/* DATA DESCRIPTION:
Citation:	Schmithüsen, Holger; Raeke, Andreas; Kieser, Jens (2021): Meteorological observations during POLARSTERN cruise PS122/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.935263
Abstract:	The meteorological observatory Polarstern issues synoptical reports every 3 hours during times of ship operation. The reports are distritubed via global networks of the World Meteorological Organisation. When designated weather observers are onboard manual observations are included in the reports. For times that are not covered by an observer automatic reports are issued. All observations are made in compliance with standards of the World Meteorological Organisation and those of the German Weather Service (DWD). This dataset compiles all synoptical reports issued during Polarstern cruise PS122/1.
Project(s):	Meteorological Long-Term Observations @ AWI (AWI_Meteo) (URI: http://www.awi.de/en/science/long-term-observations.html)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.964030 * MEDIAN LONGITUDE: 120.449851 * SOUTH-BOUND LATITUDE: 69.700000 * WEST-BOUND LONGITUDE: 19.000000 * NORTH-BOUND LATITUDE: 86.600000 * EAST-BOUND LONGITUDE: 138.100000
	DATE/TIME START: 2019-09-20T18:00:00 * DATE/TIME END: 2019-12-13T09:00:00
	MINIMUM ALTITUDE: 25 m * MAXIMUM ALTITUDE: 25 m
Event(s):	PS122/1-track * LATITUDE START: 69.679550 * LONGITUDE START: 18.996650 * LATITUDE END: 86.593190 * LONGITUDE END: 119.241500 * DATE/TIME START: 2019-09-20T17:30:00 * DATE/TIME END: 2019-12-13T09:04:45 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Arctic Ocean, MOSAiC Leg 1
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	ALTITUDE [m] (Altitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Cloud base height [code] (h) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Ceilometer
	Horizontal visibility [code] (VV) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visibility sensor
	Wind direction [deg] (dd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Wind speed [m/s] (ff) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Temperature, air [°C] (TTT) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Dew/frost point [°C] (TdTdTd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Hygrometer (HYGRO)
	Pressure, atmospheric [hPa] (PPPP) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Characteristic of barometric tendency [code] (a) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Amount of barometric tendency [hPa] (ppp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Present weather [code] (ww) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather1 [code] (W1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather2 [code] (W2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low cloud [code] (CL) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Middle cloud [code] (CM) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	High cloud [code] (CH) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Total cloud amount [code] (N) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low/middle cloud amount [code] (Nh) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Mean ships course [code] (Ds) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Mean ships speed [code] (Vs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Temperature, water [°C] (Temp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Wave period [s] (PwPw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of waves [code] (HwHw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Direction of first swell waves [code] (dw1dw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of first swell waves [code] (Hw1Hw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Periode of first swell waves [s] (Pw1Pw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Type of ice accretion [code] (I_s) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Thickness of ice accretion [cm] (EsEs acc) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Rate of accretion [code] (Rs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Concentration or arrangement of sea ice [code] (ci) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Stage of development, ice [code] (S_i) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice of land origin [code] (bi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Bearing of principal ice edge [code] (Di) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice situation and trend over preceding 3 hours [code] (zi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	8596 data points
*/
Date/Time	Latitude	Longitude	Altitude [m]	h [code]	VV [code]	dd [deg]	ff [m/s]	TTT [°C]	TdTdTd [°C]	PPPP [hPa]	a [code]	ppp [hPa]	ww [code]	W1 [code]	W2 [code]	CL [code]	CM [code]	CH [code]	N [code]	Nh [code]	Ds [code]	Vs [code]	Temp [°C]	PwPw [s]	HwHw [code]	dw1dw1 [code]	Hw1Hw1 [code]	Pw1Pw1 [s]	I_s [code]	EsEs acc [cm]	Rs [code]	ci [code]	S_i [code]	bi [code]	Di [code]	zi [code]
2019-10-31T00:00	85.8	123.8	25			110	7	-20.9	-23.3	1027.2	8	0.3									7	0	-1.7													
2019-10-31T03:00	85.8	123.7	25			100	5	-23.4	-25.6	1027.6	3	0.4									7	0	-1.7													
2019-10-31T06:00	85.8	123.6	25			140	4	-21.5	-23.3	1027.6	4	0.0									7	0	-1.7													
2019-10-31T09:00	85.8	123.5	25			100	4	-21.3	-23.5	1028.3	1	0.7									7	0	-1.7													
2019-10-31T12:00	85.8	123.4	25			120	5	-22.4	-24.6	1027.8	7	0.5									7	0	-1.7													
2019-10-31T15:00	85.8	123.3	25			100	5	-23.5	-25.8	1027.7	7	0.1									7	0	-1.6													
2019-10-31T18:00	85.8	123.3	25			120	4	-22.3	-24.3	1027.5	6	0.2									7	0	-1.7													
2019-10-31T21:00	85.8	123.2	25			110	4	-23.6	-25.9	1027.6	3	0.1									7	0	-1.7													
2019-11-01T00:00	85.8	123.1	25			90	4	-22.5	-24.3	1027.2	8	0.4									7	0	-1.6													
2019-11-01T03:00	85.8	123.0	25			120	4	-19.6	-21.5	1026.9	6	0.3									7	0	-1.6													
2019-11-01T06:00	85.8	122.9	25			140	5	-18.9	-20.9	1027.2	3	0.3									7	0	-1.7													
2019-11-01T09:00	85.8	122.9	25			150	6	-18.3	-20.3	1027.6	3	0.4									7	0	-1.6													
2019-11-01T12:00	85.8	122.8	25			150	5	-18.8	-20.5	1027.8	0	0.2									7	0	-1.6													
2019-11-01T15:00	85.8	122.8	25			170	5	-19.1	-21.5	1028.3	3	0.5									7	0	-1.7													
2019-11-01T18:00	85.8	122.8	25			170	4	-19.0	-21.2	1028.7	1	0.4									8	0	-1.6													
2019-11-01T21:00	85.8	122.7	25			160	3	-18.8	-21.1	1029.1	3	0.4									7	0	-1.7													
2019-11-02T00:00	85.8	122.7	25			190	3	-19.1	-21.0	1029.3	1	0.2									7	0	-1.6													
2019-11-02T03:00	85.8	122.6	25			190	2	-19.7	-22.0	1029.5	3	0.2									7	0	-1.7													
2019-11-02T06:00	85.8	122.6	25			0	0	-20.2	-22.5	1029.4	8	0.1									7	0	-1.7													
2019-11-02T09:00	85.9	122.5	25			40	2	-19.7	-21.7	1029.5	0	0.1									7	0	-1.6													
2019-11-02T12:00	85.9	122.4	25			120	4	-26.3	-28.5	1029.5	0	0.0									7	0	-1.6													
2019-11-02T15:00	85.9	122.3	25			90	4	-25.0	-27.2	1029.2	6	0.3									7	0	-1.7													
2019-11-02T18:00	85.9	122.3	25			110	5	-22.4	-24.5	1029.0	6	0.2									7	0	-1.7													
2019-11-02T21:00	85.9	122.1	25			120	5	-23.2	-25.7	1028.8	8	0.2									7	0	-1.6													
2019-11-03T00:00	85.9	122.0	25			100	5	-20.0	-22.3	1028.1	8	0.7									7	0	-1.7													
2019-11-03T03:00	85.9	121.9	25			110	6	-17.3	-19.1	1027.7	6	0.4									7	0	-1.7													
2019-11-03T06:00	85.9	121.7	25			110	9	-17.5	-19.7	1027.2	8	0.5									7	0	-1.7													
2019-11-03T09:00	85.9	121.5	25			70	10	-23.2	-25.4	1027.1	8	0.1									6	0	-1.7													
2019-11-03T12:00	85.9	121.2	25			100	10	-21.2	-23.6	1026.1	8	1.0									6	0	-1.7													
2019-11-03T15:00	85.9	121.0	25			100	10	-19.4	-21.7	1025.6	6	0.5									7	0	-1.6													
2019-11-03T18:00	85.9	120.9	25			90	9	-18.5	-20.8	1025.3	8	0.3									7	0	-1.7													
2019-11-03T21:00	85.9	120.7	25			90	9	-18.6	-20.4	1025.2	5	0.1									6	0	-1.7													
2019-11-04T00:00	85.9	120.5	25			90	9	-18.7	-20.6	1024.5	7	0.7									6	0	-1.7													
2019-11-04T03:00	85.9	120.3	25			90	9	-18.3	-20.4	1024.2	8	0.3									7	0	-1.7													
2019-11-04T06:00	85.9	120.1	25			90	8	-17.5	-19.2	1024.3	0	0.1									6	0	-1.7													
2019-11-04T09:00	85.9	119.9	25			90	9	-16.7	-18.4	1024.7	3	0.4									6	0	-1.7													
2019-11-04T12:00	85.9	119.7	25			80	9	-17.2	-19.0	1024.5	8	0.2									6	0	-1.7													
2019-11-04T15:00	86.0	119.6	25			80	8	-18.6	-21.0	1024.2	7	0.3									6	0	-1.6													
2019-11-04T18:00	86.0	119.4	25			80	8	-22.7	-25.0	1024.4	1	0.2									6	0	-1.7													
2019-11-04T21:00	86.0	119.2	25			60	6	-26.3	-29.0	1024.2	6	0.2									6	0	-1.6													
2019-11-05T00:00	86.0	119.1	25			60	8	-22.2	-24.2	1023.8	7	0.4									6	0	-1.7													
2019-11-05T03:00	86.0	118.9	25			40	9	-19.3	-21.5	1022.7	8	1.1									6	0	-1.7													
2019-11-05T06:00	85.9	118.8	25			50	7	-21.2	-23.6	1022.6	7	0.1									6	0	-1.7													
2019-11-05T09:00	85.9	118.6	25			40	10	-24.2	-26.7	1022.4	5	0.2									5	0	-1.7													
2019-11-05T12:00	85.9	118.4	25			40	9	-24.7	-27.3	1022.3	8	0.1									6	0	-1.7													
2019-11-05T15:00	85.9	118.3	25			40	9	-24.1	-26.7	1022.3	4	0.0									6	0	-1.7													
2019-11-05T18:00	85.9	118.2	25			50	10	-22.5	-25.0	1022.1	7	0.2									5	0	-1.7													
2019-11-05T21:00	85.9	118.1	25			50	10	-21.0	-23.3	1022.6	1	0.5									5	0	-1.7													
2019-11-06T00:00	85.9	117.9	25			60	7	-22.9	-25.4	1023.8	1	1.2									6	0	-1.7													
2019-11-06T03:00	85.9	117.8	25			50	5	-23.9	-26.3	1024.7	1	0.9									6	0	-1.7													
2019-11-06T06:00	85.9	117.7	25			60	5	-26.5	-29.2	1025.3	1	0.6									6	0	-1.6													
2019-11-06T09:00	85.9	117.6	25			60	8	-24.8	-27.2	1026.2	1	0.9									6	0	-1.7													
2019-11-06T12:00	85.9	117.4	25			80	8	-22.5	-25.1	1026.8	1	0.6									6	0	-1.7													
2019-11-06T15:00	85.9	117.3	25			80	8	-19.0	-21.0	1027.7	3	0.9									6	0	-1.6													
2019-11-06T18:00	85.9	117.2	25			90	9	-18.7	-20.9	1028.6	3	0.9									6	0	-1.7													
2019-11-06T21:00	85.9	117.1	25			80	10	-19.8	-22.1	1029.4	1	0.8									6	0	-1.6													
2019-11-07T00:00	85.9	117.0	25			90	6	-19.6	-22.0	1030.1	1	0.7									6	0	-1.7													
2019-11-07T03:00	85.9	116.9	25			70	6	-20.2	-22.5	1030.2	1	0.1									6	0	-1.7													
2019-11-07T06:00	85.9	116.8	25			70	8	-22.0	-24.9	1030.1	6	0.1									6	0	-1.7													
2019-11-07T09:00	85.9	116.7	25			70	8	-23.3	-25.8	1029.9	6	0.2									6	0	-1.6													
2019-11-07T12:00	85.9	116.6	25			60	7	-23.0	-25.7	1029.3	6	0.6									6	0	-1.6													
2019-11-07T15:00	85.9	116.5	25			80	8	-22.3	-24.9	1028.3	7	1.0									6	0	-1.6													
2019-11-07T18:00	85.9	116.5	25			60	7	-24.9	-27.7	1027.6	8	0.7									5	0	-1.6													
2019-11-07T21:00	85.9	116.4	25			70	7	-26.0	-28.3	1026.9	7	0.7									6	0	-1.6													
2019-11-08T00:00	85.9	116.3	25			80	5	-26.2	-28.9	1026.1	6	0.8									6	0	-1.7													
2019-11-08T03:00	85.9	116.3	25			40	4	-23.0	-25.3	1024.7	6	1.4									6	0	-1.7													
2019-11-08T06:00	85.9	116.2	25			40	5	-22.2	-24.7	1023.0	7	1.7									5	0	-1.7													
2019-11-08T09:00	85.9	116.1	25			40	5	-22.6	-24.9	1021.7	8	1.3									5	0	-1.7													
2019-11-08T12:00	85.9	116.0	25			30	6	-21.4	-23.4	1020.1	8	1.6									5	0	-1.7													
2019-11-08T15:00	85.9	116.0	25			40	5	-19.5	-21.3	1018.5	7	1.6									5	0	-1.7													
2019-11-08T18:00	85.9	115.9	25			30	8	-20.9	-23.1	1017.5	6	1.0									5	0	-1.7													
2019-11-08T21:00	85.9	115.8	25			350	6	-21.3	-23.9	1017.2	6	0.3									5	0	-1.7													
2019-11-09T00:00	85.9	115.8	25			350	7	-21.3	-23.9	1016.9	6	0.3									4	0	-1.7													
2019-11-09T03:00	85.9	115.8	25			360	7	-22.3	-24.9	1016.8	7	0.1									4	0	-1.7													
2019-11-09T06:00	85.9	115.8	25			340	8	-24.8	-27.1	1016.7	8	0.1									4	0	-1.7													
2019-11-09T09:00	85.8	115.8	25			330	8	-25.5	-28.3	1017.4	1	0.7									4	0	-1.7													
2019-11-09T12:00	85.8	115.8	25			350	6	-23.8	-26.7	1018.0	2	0.6									4	0	-1.7													
2019-11-09T15:00	85.8	115.8	25			360	6	-24.4	-27.2	1018.6	3	0.6									3	0	-1.7													
2019-11-09T18:00	85.8	115.9	25			360	6	-27.3	-29.5	1019.0	3	0.4									3	0	-1.7													
2019-11-09T21:00	85.8	115.9	25			360	6	-27.9	-30.3	1019.7	3	0.7									3	0	-1.8													
2019-11-10T00:00	85.8	115.9	25			20	7	-27.4	-30.4	1019.9	3	0.2									3	0	-1.7													
2019-11-10T03:00	85.8	116.0	25			30	5	-25.6	-29.0	1020.2	3	0.3									2	0	-1.7													
2019-11-10T06:00	85.8	116.1	25			50	3	-26.5	-29.0	1020.8	3	0.6									2	0	-1.7													
2019-11-10T09:00	85.8	116.1	25			110	3	-26.4	-29.1	1021.5	3	0.7									2	0	-1.7													
2019-11-10T12:00	85.8	116.1	25			150	4	-29.8	-32.6	1021.9	3	0.4									1	0	-1.7													
2019-11-10T15:00	85.8	116.2	25			150	4	-29.4	-32.0	1022.1	3	0.2									1	0	-1.6													
2019-11-10T18:00	85.8	116.3	25			170	6	-29.0	-31.7	1022.1	5	0.0									1	0	-1.7													
2019-11-10T21:00	85.8	116.3	25			190	7	-29.2	-31.9	1023.1	3	1.0									1	0	-1.7													
2019-11-11T00:00	85.9	116.3	25			190	7	-26.3	-29.2	1023.6	1	0.5									8	0	-1.7													
2019-11-11T03:00	85.9	116.4	25			160	9	-25.2	-27.7	1024.0	0	0.4									8	0	-1.7													
2019-11-11T06:00	85.9	116.5	25			170	11	-26.1	-28.7	1023.8	6	0.2									8	0	-1.7													
2019-11-11T09:00	85.9	116.5	25			170	11	-24.0	-26.4	1023.9	3	0.1									8	0	-1.7													
2019-11-11T12:00	85.9	116.6	25			180	13	-21.0	-23.6	1023.3	8	0.6									8	0	-1.7													
2019-11-11T15:00	85.9	116.7	25			180	16	-19.0	-21.5	1022.1	8	1.2									8	0	-1.7													
2019-11-11T18:00	86.0	116.9	25			190	14	-17.0	-19.5	1023.0	1	0.9									1	0	-1.7													
2019-11-11T21:00	86.0	117.0	25			190	13	-16.4	-18.7	1025.2	3	2.2									1	0	-1.7													
2019-11-12T00:00	86.0	117.1	25			190	11	-16.5	-18.3	1027.0	1	1.8									1	0	-1.7													
2019-11-12T03:00	86.0	117.3	25			200	11	-16.6	-19.3	1027.8	1	0.8									1	0	-1.7													
2019-11-12T06:00	86.0	117.4	25			190	11	-19.1	-21.8	1028.3	1	0.5									1	0	-1.7													
2019-11-12T09:00	86.0	117.5	25			190	11	-20.4	-22.9	1029.0	1	0.7									8	0	-1.7													
2019-11-12T12:00	86.0	117.6	25			190	10	-21.1	-23.4	1029.1	3	0.1									8	0	-1.7													
2019-11-12T15:00	86.0	117.6	25			190	10	-20.2	-22.6	1028.6	6	0.5									8	0	-1.7													
2019-11-12T18:00	86.1	117.7	25			200	9	-18.0	-20.0	1028.4	6	0.2									1	0	-1.7													
2019-11-12T21:00	86.1	117.8	25			190	10	-15.3	-17.2	1028.3	6	0.1									8	0	-1.7													
2019-11-13T00:00	86.1	117.8	25			200	10	-13.2	-15.0	1028.3	4	0.0									8	0	-1.7													
2019-11-13T03:00	86.1	117.9	25			200	9	-13.4	-15.2	1028.6	3	0.3									1	0	-1.7													
2019-11-13T06:00	86.1	118.0	25			190	8	-14.3	-16.4	1028.4	6	0.2									1	0	-1.7													
2019-11-13T09:00	86.1	118.0	25			180	8	-19.5	-21.8	1028.9	3	0.5									8	0	-1.7													
2019-11-13T12:00	86.1	118.0	25			190	8	-21.0	-23.2	1028.7	8	0.2									8	0	-1.7													
2019-11-13T15:00	86.1	118.0	25			190	7	-21.4	-23.6	1028.5	7	0.2									8	0	-1.7													
2019-11-13T18:00	86.1	118.0	25			190	8	-22.2	-24.2	1028.6	3	0.1									1	0	-1.6													
2019-11-13T21:00	86.1	118.0	25			200	9	-21.3	-23.8	1028.7	2	0.1									8	0	-1.7													
2019-11-14T00:00	86.1	118.1	25			200	6	-18.0	-20.2	1028.6	7	0.1									8	0	-1.7													
2019-11-14T03:00	86.2	118.1	25			200	9	-15.2	-17.0	1028.2	6	0.4									8	0	-1.7													
2019-11-14T06:00	86.2	118.2	25			200	9	-14.7	-16.7	1027.8	6	0.4									1	0	-1.7													
2019-11-14T09:00	86.2	118.2	25			200	9	-14.0	-15.8	1027.5	7	0.3									1	0	-1.7													
2019-11-14T12:00	86.2	118.2	25			200	9	-13.8	-15.6	1026.9	6	0.6									8	0	-1.7													
2019-11-14T15:00	86.2	118.3	25			200	8	-13.3	-15.0	1025.4	8	1.5									8	0	-1.7													
2019-11-14T18:00	86.2	118.3	25			220	5	-12.7	-14.4	1024.4	8	1.0									1	0	-1.7													
2019-11-14T21:00	86.2	118.3	25			210	4	-12.4	-13.6	1022.8	8	1.6									8	0	-1.6													
2019-11-15T00:00	86.2	118.3	25			250	3	-12.7	-14.4	1021.4	8	1.4									8	0	-1.6													
2019-11-15T03:00	86.2	118.3	25			260	2	-14.9	-16.7	1019.7	8	1.7									1	0	-1.6													
2019-11-15T06:00	86.2	118.4	25			250	3	-15.5	-17.4	1018.3	6	1.4									2	0	-1.6													
2019-11-15T09:00	86.2	118.4	25			240	4	-17.7	-19.7	1016.9	8	1.4									3	0	-1.6													
2019-11-15T12:00	86.2	118.5	25			200	5	-16.2	-18.2	1015.0	8	1.9									1	0	-1.7													
2019-11-15T15:00	86.2	118.6	25			210	8	-12.0	-13.2	1012.4	6	2.6									2	0	-1.7													
2019-11-15T18:00	86.2	118.8	25			230	10	-8.6	-9.9	1010.5	8	1.9									2	0	-1.7													
2019-11-15T21:00	86.2	119.1	25			260	11	-8.2	-9.2	1009.4	8	1.1									2	0	-1.7													
2019-11-16T00:00	86.2	119.3	25			250	13	-7.4	-8.2	1008.2	8	1.2									2	0	-1.7													
2019-11-16T03:00	86.2	119.6	25			240	12	-7.3	-8.2	1007.6	7	0.6									2	0	-1.7													
2019-11-16T06:00	86.2	120.0	25			240	15	-7.1	-8.1	1006.2	8	1.4									2	0	-1.6													
2019-11-16T09:00	86.2	120.4	25			260	17	-6.0	-7.0	1005.1	5	1.1									2	1	-1.7													
2019-11-16T12:00	86.2	120.9	25			250	19	-6.7	-7.8	1002.9	8	2.2									2	1	-1.7													
2019-11-16T15:00	86.2	121.5	25			250	21	-6.6	-7.9	998.7	7	4.2									2	1	-1.7													
2019-11-16T18:00	86.1	122.0	25			260	19	-5.2	-6.3	994.8	6	3.9									2	1	-1.7													
2019-11-16T21:00	86.1	122.3	25			300	14	-6.1	-8.1	993.3	8	1.5									3	1	-1.7													
2019-11-17T00:00	86.1	122.4	25			320	15	-13.4	-16.2	993.3	5	0.0									4	1	-1.7													
2019-11-17T03:00	86.1	122.4	25			310	13	-18.7	-21.5	995.3	1	2.0									4	1	-1.7													
